fuente,titulo,url,ts_publicado,ts_recogido,activos,sentimiento
Cointelegraph,Philippine SEC signals readiness for RWA tokenization,https://cointelegraph.com/news/philippine-sec-rwa-tokenization-readiness?utm_source=rss&utm_medium=rss&utm_campaign=rss,1781939120,1782140995,,0.0258
Cointelegraph,Crypto kidnappers who robbed Minnesota family of $8M plead guilty,https://cointelegraph.com/news/crypto-kidnappers-who-robbed-a-minnesota-family-of-8m-plead-guilty?utm_source=rss&utm_medium=rss&utm_campaign=rss,1781932363,1782140995,,-0.3400
Cointelegraph,Sonic token drops 5% as 3 former execs resign from Sonic Labs board,https://cointelegraph.com/news/s-token-drops-5-as-3-former-execs-resign-from-sonic-labs-board?utm_source=rss&utm_medium=rss&utm_campaign=rss,1781919699,1782140995,,-0.5267
Cointelegraph,Charles Schwab to enter prediction markets with S&P 500 wagers: WSJ,https://cointelegraph.com/news/charles-schwab-prediction-markets-sp500-wagers?utm_source=rss&utm_medium=rss&utm_campaign=rss,1781903467,1782140995,ETH,0.0000
Cointelegraph,$13B Bitcoin options expiry looms: Will bulls endure more pain in June?,https://cointelegraph.com/markets/13b-bitcoin-options-expiry-looms-will-bulls-endure-more-pain-in-june?utm_source=rss&utm_medium=rss&utm_campaign=rss,1781902669,1782140995,BTC,-0.6880
Cointelegraph,WhiteBIT secures MiCA license in Austria ahead of July 1 EU deadline,https://cointelegraph.com/news/whitebit-secures-mica-license-austria-gains-access-eu-crypto-market?utm_source=rss&utm_medium=rss&utm_campaign=rss,1781899647,1782140995,,0.4019
Decrypt,Strategy Pads Cash Reserves to $1.4B After STRC's Stumble,https://decrypt.co/371763/strategy-pads-cash-reserves-to-1-4b-after-strcs-stumble,1782140132,1782140995,BTC,0.0000
Decrypt,"Bitcoin 'Resilient' After Hawkish Fed, But No 'Return of Demand': Analysts",https://decrypt.co/371760/bitcoin-resilient-after-hawkish-fed-but-no-return-of-demand-analysts,1782130345,1782140995,BTC,-0.3507
Decrypt,$1.9M in Fake Bets Drove Polymarket Hype: WSJ,https://decrypt.co/371756/1-9m-in-fake-bets-drove-polymarket-hype-wsj,1782125596,1782140995,,-0.4767
Decrypt,Inception Labs' Mercury 2 AI Beats Google's DiffusionGemma at Its Own Game,https://decrypt.co/371722/inception-labs-mercury-2-ai-beats-googles-diffusiongemma,1782057663,1782140995,,-0.0951
Decrypt,"AI 'Amplification Spiral' May Be Causing Delusions Among Users, Study Suggests",https://decrypt.co/371648/ai-amplification-spiral-causing-delusions-among-users-study,1782046863,1782140995,,0.4939
Decrypt,OpenRouter's Fusion Promises Claude Fable-Level AI for Cheap—Right as Fable 5 Goes Dark,https://decrypt.co/371711/openrouter-fusion-claude-fable-level-ai-cheap,1781978464,1782140995,,0.3818
Decrypt,Bitcoin Network Activity Is Rising as BTC Falls Nearly 50% Below Peak Price: CryptoQuant,https://decrypt.co/371702/bitcoin-network-activity-rising-btc-falls-50-percent-below-peak-price,1781967591,1782140995,BTC,0.5023
Decrypt,Charles Schwab Planning to Roll Out S&#038;P 500 Prediction Markets With Cboe: WSJ,https://decrypt.co/371708/charles-schwab-planning-sp-500-prediction-markets-cboe,1781899352,1782140995,,0.0772
Decrypt,House Republican Introduces Insider Trading Bill to Ban Lawmaker Prediction Market Bets,https://decrypt.co/371705/house-republican-insider-trading-bill-ban-lawmaker-prediction-market,1781897769,1782140995,,-0.7269
Decrypt,GPT-5.6 Rumors Heat Up as Users Swear ChatGPT Suddenly Got Smarter,https://decrypt.co/371699/openai-gpt-5-6-chatgpt-stealth-testing-rumors,1781892955,1782140995,,0.6705
Decrypt,The 5 Largest Publicly Traded Solana Treasury Firms,https://decrypt.co/339551/5-largest-publicly-traded-solana-treasury-firms,1781890859,1782140995,SOL,0.5423
Decrypt,Strive Blames Leverage Liquidations After SATA and Bitcoin Giant Strategy's STRC Plunge,https://decrypt.co/371686/strive-blames-leverage-liqidations-sata-bitcoin-giant-strategy-strc-plunge,1781886740,1782140995,BTC,-0.8779
Decrypt,Amazon Won't Release Sam Altman Film 'Artificial' Following $50 Billion OpenAI Investment,https://decrypt.co/371682/amazon-wont-release-sam-altman-film-50-billion-openai-investment,1781881619,1782140995,,0.3400
Decrypt,Anime Girls Could Steal Your Crypto as Wallpaper Malware Targets Steam Gamers,https://decrypt.co/371632/anime-girls-steal-crypto-wallpaper-malware-targets-steam-gamers,1781879996,1782140995,,-0.4939
Decrypt,Texas Brothers Plead Guilty to $8M Armed Crypto Kidnapping,https://decrypt.co/371665/texas-brothers-plead-guilty-to-8m-armed-crypto-kidnapping,1781867680,1782140995,,-0.7003
Decrypt,Franklin Templeton Files for ETFs That Funnel Stock Dividends Into Bitcoin,https://decrypt.co/371656/franklin-templeton-files-for-etfs-that-funnel-stock-dividends-into-bitcoin,1781863317,1782140995,BTC,0.7983
Decrypt,China’s Z.AI Releases GLM-5.2: A Model That Rivals Claude Opus—Using Zero Nvidia Chips,https://decrypt.co/371613/china-z-ai-glm-5-2-model-rivals-claude-opus,1781817994,1782140995,,0.0000
Decrypt,"Midjourney Pivots From AI Images to Medical Imaging, Aiming to Build a Better MRI Alternative",https://decrypt.co/371606/midjourney-pivots-ai-images-medical-imaging-build-better-mri,1781817521,1782140995,,0.6705
Decrypt,CFTC Hits Celsius Crypto Fraudster Alex Mashinsky With Permanent Trading Ban,https://decrypt.co/371608/cftc-celsius-crypto-fraudster-alex-mashinsky-permanent-trading-ban,1781816526,1782140995,,-0.7906
Decrypt,Algorand Plans to Be Ready for Quantum Computing Threat by End of 2027,https://decrypt.co/371581/algorand-plans-ready-quantum-computing-threat-end-2027,1781815967,1782140995,"BTC,ETH",-0.3818
Decrypt,Ethereum Foundation Exodus Continues as Co-Director Hsiao-Wei Wang Departs,https://decrypt.co/371603/ethereum-foundation-exodus-co-director-hsiao-wei-wang-departs,1781813802,1782140995,ETH,0.0000
Decrypt,Perplexity's AI Agent Now Has a Brain That Learns From Its Own Mistakes,https://decrypt.co/371584/perplexity-ai-agent-brain,1781812041,1782140995,,-0.3612
Decrypt,Europe's Crypto Firms Face Squeeze as MiCA Transition Period End Looms,https://decrypt.co/371561/europes-crypto-firms-face-squeeze-mica-transition-period-end-looms,1781810770,1782140995,,0.5267
Decrypt,HIVE Stock Spikes as Bitcoin Miner Lands $220M AI Infra Deal,https://decrypt.co/371570/hives-220m-ai-deal-bitcoin-mining,1781809559,1782140995,"BTC,ADA",0.0772
Decrypt,"Kentucky Sues Kalshi, Polymarket as Prediction Market Legal Battle Swells",https://decrypt.co/371564/kentucky-sues-kalshi-polymarket-prediction-market-legal-battle,1781807289,1782140995,,-0.6597
Decrypt,Why Bitcoin Titan Strategy's STRC Is Falling to New Lows,https://decrypt.co/371552/why-bitcoin-titan-strategy-strc-falling-new-lows,1781805702,1782140995,BTC,-0.6705
Decrypt,"Bitcoin, Ethereum Traders Grow Even More Bearish as Prices Fall After Fed Decision",https://decrypt.co/371555/bitcoin-ethereum-traders-grow-bearish-prices-fall-fed,1781803386,1782140995,"BTC,ETH",-0.6478
Decrypt,Everyday Savers Bet Big on Bitcoin Giant Strategy's STRC—Now It's Falling,https://decrypt.co/371529/everyday-savers-bet-big-bitcoin-giant-strategy-strc-falling,1781797712,1782140995,BTC,-0.1154
Decrypt,Jerome Powell Supports Fed's New Stablecoin Policies—But Chair Kevin Warsh Abstains,https://decrypt.co/371548/jerome-powell-supports-fed-stablecoin-policies-chair-kevin-warsh-abstains,1781796807,1782140995,,0.3612
Decrypt,Morning Minute: Crypto Sinks After Hawkish FOMC,https://decrypt.co/371517/morning-minute-crypto-sinks-after-hawkish-fomc,1781788929,1782140995,BTC,0.5927
Decrypt,Ireland Tightens Crypto Safeguards in New Financial Crime Action Plan,https://decrypt.co/371518/ireland-tightens-crypto-safeguards-in-new-financial-crime-action-plan,1781785753,1782140995,,-0.6369
Decrypt,CME to Sue CFTC Over Bitcoin Perpetual Futures Approval: CEO,https://decrypt.co/371514/cme-to-sue-cftc-over-bitcoin-perpetual-futures-approval-ceo,1781781605,1782140995,BTC,0.6908
Decrypt,Bitcoin Steadies Near $64K as Analysts Eye Floor After Hawkish Fed,https://decrypt.co/371511/bitcoin-steadies-near-64k-as-analysts-eye-floor-after-hawkish-fed,1781777232,1782140995,BTC,-0.1901
Decrypt,France to Phase Out Non-Quantum Encryption as Bitcoin Security Concerns Grow,https://decrypt.co/371487/france-phase-out-non-quantum-encryption-bitcoin-security-concerns-grow,1781742666,1782140995,BTC,0.0772
Decrypt,Psychologists Say Patients Are Bringing AI Into Therapy Sessions: Survey,https://decrypt.co/371451/psychologists-patients-bringing-ai-therapy-sessions-survey,1781739368,1782140995,,-0.1027
BitcoinMagazine,ICE and OKX Form Joint Venture to Connect NYSE Infrastructure With 120 Million Crypto Users,https://bitcoinmagazine.com/news/ice-and-okx-form-crypto-to-connect-nyse,1782137863,1782140995,BTC,0.1531
BitcoinMagazine,"Bitcoin Price Rises Above $65,000 as ETF Outflows Slow, Iran Deal and Fed Pull in Opposite Directions",https://bitcoinmagazine.com/markets/bitcoin-price-rises-above-65000-etf,1782137490,1782140995,BTC,0.9317
BitcoinMagazine,"Strive (ASST) Buys 759 Bitcoin for $50 Million, Treasury Reaches 19,864 BTC",https://bitcoinmagazine.com/news/strive-asst-buys-759-bitcoin-for-50-mil,1782134487,1782140995,BTC,0.5423
BitcoinMagazine,"Michael Saylor’s Strategy (MSTR) Buys 520 Bitcoin, Raises USD Reserve to $1.4 Billion",https://bitcoinmagazine.com/news/michael-saylors-strategy-buys-520-bitcoin,1782134203,1782140995,BTC,-0.4404
BitcoinMagazine,JPMorgan: Bitcoin Mining Costs Have ‘Worsened’ as BTC Trades Below Production Cost,https://bitcoinmagazine.com/news/jpmorgan-bitcoin-mining-costs-worsened,1781894113,1782140995,BTC,-0.4404
BitcoinMagazine,Prediction Market Kalshi Eyes IPO as Revenue Hits $2 Billion,https://bitcoinmagazine.com/news/prediction-market-kalshi-eyes-ipo,1781883673,1782140995,BTC,-0.4404
BitcoinMagazine,"Kevin Warsh Still Needs to Manage the Dollar, While Bitcoin Runs Automatically",https://bitcoinmagazine.com/news/warsh-fed-exposes-bitcoin,1781878912,1782140995,"BTC,MATIC",-0.4404
BitcoinMagazine,Franklin Templeton Files for Two ETFs That Reinvest Stock Dividends Into Bitcoin,https://bitcoinmagazine.com/news/franklin-templeton-files-two-etfs-bitcoin,1781877015,1782140995,"BTC,MATIC",-0.4404
BitcoinMagazine,"BlackRock Executive Calls Bitcoin “Too Big to Ignore”, Discusses New Bitcoin Premium Income ETF",https://bitcoinmagazine.com/news/blackrock-executive-calls-bitcoin-too-big,1781812405,1782140995,BTC,0.7782
BitcoinMagazine,"STRC Is Junk Credit in a Bitcoin Costume, and Retail Is Holding $8.8 Billion of It",https://bitcoinmagazine.com/markets/strc-is-junk-credit-in-a-bitcoin-costume-and-retail-is-holding-8-8-billion-of-it,1781805883,1782140995,BTC,0.8720
CryptoSlate,Tokenized stocks as DeFi collateral arrive before the borrowing risk is settled,https://cryptoslate.com/tokenized-stocks-defi-collateral-venus/,1782135917,1782140995,,-0.4939
CryptoSlate,"Charles Schwab prediction market partnership with Cboe to take traders away from Polymarket, Kalshi",https://cryptoslate.com/schwab-prediction-markets-cboe/,1782127238,1782140995,,0.7906
CryptoSlate,ETH stakers could see rewards cut as Ethereum fights to fund its future,https://cryptoslate.com/ethereum-staking-rewards-funding-proposal/,1782124622,1782140995,ETH,0.6310
CryptoSlate,"Kraken adds 2,500 unapproved Solana tokens to its app – says risk stays on-chain",https://cryptoslate.com/kraken-solana-tokens-dex-risk/,1782119403,1782140995,SOL,-0.8126
CryptoSlate,Bitwise gives managed crypto portfolios to retail traders – but are they for you?,https://cryptoslate.com/crypto-model-portfolios-bitwise-parrot/,1782116123,1782140995,,0.0000
CryptoSlate,CryptoBandits malware lets criminals use your USB drive to access crypto wallets – Microsoft warns,https://cryptoslate.com/cryptobandits-malware-usb-wallet-theft/,1782111335,1782140995,,-0.9607
CryptoSlate,Europe’s Swedish krona stablecoin arrives with a warning: dollar liquidity may already be too far ahead,https://cryptoslate.com/swedish-krona-stablecoin-sekau/,1782107092,1782140995,ETH,-0.5859
CryptoSlate,"Wall Street’s idle cash just found a way into crypto trading, but the fine print is still hidden",https://cryptoslate.com/ubs-umint-collateral-bybit/,1782102338,1782140995,,0.4215
CryptoSlate,"Bitcoin may finally feel instant at checkout, if merchants trust the miner behind it",https://cryptoslate.com/gobtc-pay-bitcoin-checkout-miner-settlement/,1782099944,1782140995,BTC,0.9169
CryptoSlate,Kraken’s Fed fight could decide how far crypto gets into US payments,https://cryptoslate.com/kraken-fed-account-icba-renewal-fight/,1782095130,1782140995,,-0.7269
TheBlock,"Bitcoin treasury Strive’s shares jump as company’s holdings near 20,000 BTC",https://www.theblock.co/post/405602/bitcoin-treasury-strives-shares-jump-as-companys-holdings-near-20000-btc?utm_source=rss&utm_medium=rss,1782140470,1782140995,BTC,0.7184
TheBlock,"Tom Lee says ‘best years for crypto remain ahead’ as Bitmine buys another 52,203 ETH",https://www.theblock.co/post/405595/tom-lee-says-best-years-for-crypto-remain-ahead-as-bitmine-buys-another-52203-eth?utm_source=rss&utm_medium=rss,1782135110,1782140995,ETH,0.5423
TheBlock,Tokenized RWA market cap rises 40% to top $51 billion as industry races to define equity tokenization model: Bernstein,https://www.theblock.co/post/405578/tokenized-rwa-market-cap-rises-51-billion-industry-races-define-equity-tokenization-model-bernstein?utm_source=rss&utm_medium=rss,1782134872,1782140995,,0.8176
TheBlock,"Benchmark reiterates $570 target on Strategy after STRC selloff, says preferred stock is ‘not a stablecoin’",https://www.theblock.co/post/405581/benchmark-reiterates-570-target-on-strategy-after-strc-selloff-says-preferred-stock-is-not-a-stablecoin?utm_source=rss&utm_medium=rss,1782133930,1782140995,,-0.2732
TheBlock,Crypto trading app Fomo raises $75 million at $550 million valuation in Index Ventures-led Series B,https://www.theblock.co/post/405563/crypto-trading-app-fomo-raises-75-million-at-550-million-valuation-in-index-ventures-led-series-b-report?utm_source=rss&utm_medium=rss,1782132387,1782140995,,0.0000
TheBlock,"MoneyGram becomes Solana validator, expands blockchain payments strategy",https://www.theblock.co/post/405568/moneygram-solana-validator-blockchain-payments?utm_source=rss&utm_medium=rss,1782131444,1782140995,SOL,0.1027
TheBlock,"Michael Saylor’s Strategy buys another 520 BTC for $35 million, adds to USD reserve despite STRC slide",https://www.theblock.co/post/405565/michael-saylor-strategy-buys-more-bitcoin-despite-strc-slide?utm_source=rss&utm_medium=rss,1782130066,1782140995,BTC,0.2263
TheBlock,"‘Between supportive and restrictive forces’: Bitcoin stalls near $64,000 as Fed rate-hike risk overshadows Iran ceasefire relief",https://www.theblock.co/post/405557/between-supportive-and-restrictive-forces-bitcoin-stalls-near-64000-as-fed-rate-hike-risk-overshadows-iran-ceasefire-relief?utm_source=rss&utm_medium=rss,1782127573,1782140995,BTC,0.8730
TheBlock,"Bank of England drops proposed holding caps for sterling stablecoins, sets £40 billion issuance guardrail",https://www.theblock.co/post/405545/bank-of-england-drops-proposed-individual-holding-caps-for-sterling-stablecoins-sets-40-billion-issuance-guardrail?utm_source=rss&utm_medium=rss,1782125210,1782140995,,0.2023
TheBlock,Spot bitcoin ETFs log sixth consecutive week of net outflows; analyst says selling wave is exhausting itself,https://www.theblock.co/post/405540/spot-bitcoin-etfs-sixth-consecutive-week-outflow?utm_source=rss&utm_medium=rss,1782123657,1782140995,BTC,-0.7351
TheBlock,Bank of Korea advances CBDC deposit token initiative to test real-world usage: report,https://www.theblock.co/post/405529/south-korea-cbdc-second-phase?utm_source=rss&utm_medium=rss,1782122566,1782140995,,0.0000
TheBlock,Ethereum ‘tax’ debate erupts over proposal to redirect portion of staking rewards to ecosystem funding,https://www.theblock.co/post/405525/ethereum-tax-debate?utm_source=rss&utm_medium=rss,1782121792,1782140995,ETH,0.7351
TheBlock,Bitget enables direct US stock purchases using crypto,https://www.theblock.co/post/405507/bitget-us-stock-purchases-crypto?utm_source=rss&utm_medium=rss,1782111975,1782140995,,0.1280
TheBlock,How Does Tether Make Money? Understanding the Business Model Behind USDT,https://www.theblock.co/learn/405498/how-does-tether-make-money?utm_source=rss&utm_medium=rss,1782111914,1782140995,ETH,0.7351
TheBlock,South Korea’s Toss Bank to test blockchain-based financial infrastructure on Solana,https://www.theblock.co/post/405505/toss-solana-partnership?utm_source=rss&utm_medium=rss,1782110248,1782140995,SOL,0.0000
TheBlock,Japan’s corporate pension fund plans to allocate 1% of assets to crypto: reports,https://www.theblock.co/post/405489/japan-pension-fund-crypto-allocation?utm_source=rss&utm_medium=rss,1782105308,1782140995,,0.3400
TheBlock,Ethereum Layer 2 Taiko halts block production following exploit; urges users to withdraw funds,https://www.theblock.co/post/405486/taiko-confirms-exploit?utm_source=rss&utm_medium=rss,1782104547,1782140995,ETH,-0.8591
TheBlock,Altura winds down stablecoin vault after ‘unprecedented level’ of withdrawal requests,https://www.theblock.co/post/405477/altura-winds-down-stablecoin-vault?utm_source=rss&utm_medium=rss,1782099051,1782140995,,-0.5106
TheBlock,Polymarket paid creators to stage fake winning bets on dummy sites: WSJ,https://www.theblock.co/post/405471/polymarket-paid-creators-to-stage-fake-winning-bets-on-dummy-sites-wsj?utm_source=rss&utm_medium=rss,1782081776,1782140995,,0.0772
TheBlock,Fentanyl-linked Chinese network tied to crypto fraud from Japan involving fake ‘Zksync.jp’ token: Nikkei,https://www.theblock.co/post/405468/fentanyl-linked-chinese-network-tied-to-crypto-fraud-from-japan-involving-fake-zksync-jp-token-nikkei?utm_source=rss&utm_medium=rss,1782072418,1782140995,,-0.9633
